restaurant_id,Restaurant_Link,Restaurant_Name,Cuisine,location,dish_category,Dish_name,price,delivery_review_number
111703,https://www.grubhub.com//restaurant/lucky-pizza-27-14-queens-plz-s-long-island-city/111703,Lucky Pizza,Pizza,27-14 Queens Plz S,Special Pizzas,"Personal 12"" Cheese Pizza*",10.95,1381
111703,https://www.grubhub.com//restaurant/lucky-pizza-27-14-queens-plz-s-long-island-city/111703,Lucky Pizza,Pizza,27-14 Queens Plz S,Special Pizzas,"Medium 16"" Cheese Pizza*",16.99,1381
111703,https://www.grubhub.com//restaurant/lucky-pizza-27-14-queens-plz-s-long-island-city/111703,Lucky Pizza,Pizza,27-14 Queens Plz S,Special Pizzas,"Large 18"" Cheese Pizza*",18.99,1381
111703,https://www.grubhub.com//restaurant/lucky-pizza-27-14-queens-plz-s-long-island-city/111703,Lucky Pizza,Pizza,27-14 Queens Plz S,Special Pizzas,Pepperoni Bacon Pizza,23.99,1381
111703,https://www.grubhub.com//restaurant/lucky-pizza-27-14-queens-plz-s-long-island-city/111703,Lucky Pizza,Pizza,27-14 Queens Plz S,Special Pizzas,Lasagna Pizza,23.99,1381
111703,https://www.grubhub.com//restaurant/lucky-pizza-27-14-queens-plz-s-long-island-city/111703,Lucky Pizza,Pizza,27-14 Queens Plz S,Special Pizzas,White Pizza,21.99,1381
111703,https://www.grubhub.com//restaurant/lucky-pizza-27-14-queens-plz-s-long-island-city/111703,Lucky Pizza,Pizza,27-14 Queens Plz S,Special Pizzas,The Veggie Supreme Pizza,24.95,1381
111703,https://www.grubhub.com//restaurant/lucky-pizza-27-14-queens-plz-s-long-island-city/111703,Lucky Pizza,Pizza,27-14 Queens Plz S,Special Pizzas,BBQ Chicken Pizza,24.45,1381
111703,https://www.grubhub.com//restaurant/lucky-pizza-27-14-queens-plz-s-long-island-city/111703,Lucky Pizza,Pizza,27-14 Queens Plz S,Special Pizzas,Hawaiian Pizza,23.95,1381
111703,https://www.grubhub.com//restaurant/lucky-pizza-27-14-queens-plz-s-long-island-city/111703,Lucky Pizza,Pizza,27-14 Queens Plz S,Special Pizzas,Chicken Broccoli Pizza,23.95,1381
111703,https://www.grubhub.com//restaurant/lucky-pizza-27-14-queens-plz-s-long-island-city/111703,Lucky Pizza,Pizza,27-14 Queens Plz S,Special Pizzas,Spinach Delight Pizza,23.95,1381
111703,https://www.grubhub.com//restaurant/lucky-pizza-27-14-queens-plz-s-long-island-city/111703,Lucky Pizza,Pizza,27-14 Queens Plz S,Special Pizzas,Pizza Delight,24.95,1381
111703,https://www.grubhub.com//restaurant/lucky-pizza-27-14-queens-plz-s-long-island-city/111703,Lucky Pizza,Pizza,27-14 Queens Plz S,Special Pizzas,Bacon Supreme Pizza,23.95,1381
111703,https://www.grubhub.com//restaurant/lucky-pizza-27-14-queens-plz-s-long-island-city/111703,Lucky Pizza,Pizza,27-14 Queens Plz S,Special Pizzas,Meat Lovers Pizza,27.45,1381
111703,https://www.grubhub.com//restaurant/lucky-pizza-27-14-queens-plz-s-long-island-city/111703,Lucky Pizza,Pizza,27-14 Queens Plz S,Special Pizzas,Buffalo Chicken Pizza,21.99,1381
111703,https://www.grubhub.com//restaurant/lucky-pizza-27-14-queens-plz-s-long-island-city/111703,Lucky Pizza,Pizza,27-14 Queens Plz S,Special Pizzas,Lucky Special Pizza,24.95,1381
111703,https://www.grubhub.com//restaurant/lucky-pizza-27-14-queens-plz-s-long-island-city/111703,Lucky Pizza,Pizza,27-14 Queens Plz S,Special Pizzas,Margarita Pizza,22.95,1381
111703,https://www.grubhub.com//restaurant/lucky-pizza-27-14-queens-plz-s-long-island-city/111703,Lucky Pizza,Pizza,27-14 Queens Plz S,Special Pizzas,The Original Meats Pizza,23.95,1381
111703,https://www.grubhub.com//restaurant/lucky-pizza-27-14-queens-plz-s-long-island-city/111703,Lucky Pizza,Pizza,27-14 Queens Plz S,Special Pizzas,Tasty Chicken Pizza,23.95,1381
111703,https://www.grubhub.com//restaurant/lucky-pizza-27-14-queens-plz-s-long-island-city/111703,Lucky Pizza,Pizza,27-14 Queens Plz S,Special Pizzas,Chicken Bacon Ranch Pizza,24.95,1381
111703,https://www.grubhub.com//restaurant/lucky-pizza-27-14-queens-plz-s-long-island-city/111703,Lucky Pizza,Pizza,27-14 Queens Plz S,Special Pizzas,Fish Lovers Pizza,22.95,1381
111703,https://www.grubhub.com//restaurant/lucky-pizza-27-14-queens-plz-s-long-island-city/111703,Lucky Pizza,Pizza,27-14 Queens Plz S,Special Pizzas,Taco Pizza,26.95,1381
111703,https://www.grubhub.com//restaurant/lucky-pizza-27-14-queens-plz-s-long-island-city/111703,Lucky Pizza,Pizza,27-14 Queens Plz S,Special Pizzas,Grandma Pizza,22.95,1381
111703,https://www.grubhub.com//restaurant/lucky-pizza-27-14-queens-plz-s-long-island-city/111703,Lucky Pizza,Pizza,27-14 Queens Plz S,Special Pizzas,Grilled Chicken Caesar Salad Pizza,26.95,1381
489619,https://www.grubhub.com//restaurant/krispy-krunchy-chicken-1354-amsterdam-ave-new-york/489619,Krispy Krunchy Chicken,Fast Food,1354 Amsterdam Ave,Appetizer,Seasoned Fries,5.99,560
489619,https://www.grubhub.com//restaurant/krispy-krunchy-chicken-1354-amsterdam-ave-new-york/489619,Krispy Krunchy Chicken,Fast Food,1354 Amsterdam Ave,Appetizer,Honey Butter Biscuits,1.49,560
489619,https://www.grubhub.com//restaurant/krispy-krunchy-chicken-1354-amsterdam-ave-new-york/489619,Krispy Krunchy Chicken,Fast Food,1354 Amsterdam Ave,Appetizer,Mashed Potatoes & Gravy,4.99,560
489619,https://www.grubhub.com//restaurant/krispy-krunchy-chicken-1354-amsterdam-ave-new-york/489619,Krispy Krunchy Chicken,Fast Food,1354 Amsterdam Ave,Appetizer,Mac-N-Cheese,4.99,560
489619,https://www.grubhub.com//restaurant/krispy-krunchy-chicken-1354-amsterdam-ave-new-york/489619,Krispy Krunchy Chicken,Fast Food,1354 Amsterdam Ave,Appetizer,Garlic bread with chheese,6.99,560
489619,https://www.grubhub.com//restaurant/krispy-krunchy-chicken-1354-amsterdam-ave-new-york/489619,Krispy Krunchy Chicken,Fast Food,1354 Amsterdam Ave,Appetizer,Garlic rolls with tomato sauce,4.99,560
489619,https://www.grubhub.com//restaurant/krispy-krunchy-chicken-1354-amsterdam-ave-new-york/489619,Krispy Krunchy Chicken,Fast Food,1354 Amsterdam Ave,Appetizer,Mozzarella sticks,8.99,560
489619,https://www.grubhub.com//restaurant/krispy-krunchy-chicken-1354-amsterdam-ave-new-york/489619,Krispy Krunchy Chicken,Fast Food,1354 Amsterdam Ave,Appetizer,Beef Patty W/ Cheese,5.99,560
489619,https://www.grubhub.com//restaurant/krispy-krunchy-chicken-1354-amsterdam-ave-new-york/489619,Krispy Krunchy Chicken,Fast Food,1354 Amsterdam Ave,Appetizer,Minestrone Soup,8.99,560
489619,https://www.grubhub.com//restaurant/krispy-krunchy-chicken-1354-amsterdam-ave-new-york/489619,Krispy Krunchy Chicken,Fast Food,1354 Amsterdam Ave,Appetizer,Lentil Soup,8.99,560
489619,https://www.grubhub.com//restaurant/krispy-krunchy-chicken-1354-amsterdam-ave-new-york/489619,Krispy Krunchy Chicken,Fast Food,1354 Amsterdam Ave,Buffalo Wings,Buffalo Wings 5 pcs,9.99,560
489619,https://www.grubhub.com//restaurant/krispy-krunchy-chicken-1354-amsterdam-ave-new-york/489619,Krispy Krunchy Chicken,Fast Food,1354 Amsterdam Ave,Buffalo Wings,Buffalo wings 10 pcs,17.99,560
489619,https://www.grubhub.com//restaurant/krispy-krunchy-chicken-1354-amsterdam-ave-new-york/489619,Krispy Krunchy Chicken,Fast Food,1354 Amsterdam Ave,Buffalo Wings,Buffalo Wings 20 pcs,29.99,560
489619,https://www.grubhub.com//restaurant/krispy-krunchy-chicken-1354-amsterdam-ave-new-york/489619,Krispy Krunchy Chicken,Fast Food,1354 Amsterdam Ave,Krispy Cajun Chicken,6 Piece Krispy Chicken,16.99,560
489619,https://www.grubhub.com//restaurant/krispy-krunchy-chicken-1354-amsterdam-ave-new-york/489619,Krispy Krunchy Chicken,Fast Food,1354 Amsterdam Ave,Krispy Cajun Chicken,10 Piece Krispy Chicken,24.99,560
489619,https://www.grubhub.com//restaurant/krispy-krunchy-chicken-1354-amsterdam-ave-new-york/489619,Krispy Krunchy Chicken,Fast Food,1354 Amsterdam Ave,Krispy Cajun Chicken,12 Piece Krispy  Chicken,29.99,560
489619,https://www.grubhub.com//restaurant/krispy-krunchy-chicken-1354-amsterdam-ave-new-york/489619,Krispy Krunchy Chicken,Fast Food,1354 Amsterdam Ave,Krispy Cajun Chicken,piece of Leg,2.99,560
489619,https://www.grubhub.com//restaurant/krispy-krunchy-chicken-1354-amsterdam-ave-new-york/489619,Krispy Krunchy Chicken,Fast Food,1354 Amsterdam Ave,Krispy Cajun Chicken,Piece of Thigh,2.99,560
489619,https://www.grubhub.com//restaurant/krispy-krunchy-chicken-1354-amsterdam-ave-new-york/489619,Krispy Krunchy Chicken,Fast Food,1354 Amsterdam Ave,Krispy Cajun Chicken,Piece of Breast,3.99,560
489619,https://www.grubhub.com//restaurant/krispy-krunchy-chicken-1354-amsterdam-ave-new-york/489619,Krispy Krunchy Chicken,Fast Food,1354 Amsterdam Ave,Krispy Cajun Chicken,Piece of wing,2.49,560
489619,https://www.grubhub.com//restaurant/krispy-krunchy-chicken-1354-amsterdam-ave-new-york/489619,Krispy Krunchy Chicken,Fast Food,1354 Amsterdam Ave,Krispy Chicken Combo,2 Piece Chicken combo,9.99,560
489619,https://www.grubhub.com//restaurant/krispy-krunchy-chicken-1354-amsterdam-ave-new-york/489619,Krispy Krunchy Chicken,Fast Food,1354 Amsterdam Ave,Krispy Chicken Combo,3 Piece Chicken combo,11.99,560
3145013,https://www.grubhub.com//restaurant/brews-smash-burgers-57-4th-ave-brooklyn/3145013,Brew’s Smash Burgers,Hamburger,57 4th Ave,Super Smash Burgers,Smash Burger,10.5,0
3145013,https://www.grubhub.com//restaurant/brews-smash-burgers-57-4th-ave-brooklyn/3145013,Brew’s Smash Burgers,Hamburger,57 4th Ave,Super Smash Burgers,Smash Cheeseburger,11.25,0
3145013,https://www.grubhub.com//restaurant/brews-smash-burgers-57-4th-ave-brooklyn/3145013,Brew’s Smash Burgers,Hamburger,57 4th Ave,Super Smash Burgers,Bacon Smash Cheeseburger,12.5,0
3145013,https://www.grubhub.com//restaurant/brews-smash-burgers-57-4th-ave-brooklyn/3145013,Brew’s Smash Burgers,Hamburger,57 4th Ave,Super Smash Burgers,BBQ Bacon Smash Cheeseburger,13.5,0
